w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
ww,p,p,p,p,p,p,p,p,p,p,w,p,p,p,p,p,p,p,p,p,p,ww
ww,p,w,w,w,p,w,w,w,w,p,w,p,w,w,w,w,p,w,w,w,p,ww
ww,e,w,w,w,p,w,w,w,w,p,w,p,w,w,w,w,p,w,w,w,e,ww
ww,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,ww
ww,p,cl,w,cr,p,w,p,cl,w,w,w,w,w,cr,p,w,p,cl,w,cr,p,ww
ww,p,p,p,p,p,ww,p,p,p,p,w,p,p,p,p,w,p,p,p,p,p,ww
tl,w,w,w,cr,p,tl,w,w,w,m,w,m,w,w,w,tr,p,cl,w,w,w,tr
ww,p,p,p,p,p,ww,m,m,m,m,1,m,m,m,m,ww,p,p,p,p,p,ww
ww,p,w,w,w,p,w,m,w,w,w,w,w,w,w,m,w,p,w,w,w,p,ww
ww,p,w,w,w,p,w,m,w,x,2,3,4,x,w,m,w,p,w,w,w,p,ww
ww,p,w,w,w,p,m,m,w,x,x,x,x,x,w,m,m,p,w,w,w,p,ww
ww,p,w,w,w,p,w,m,w,w,w,w,w,w,w,m,w,p,w,w,w,p,ww
ww,p,p,p,p,p,w,m,m,m,m,m,m,m,m,m,w,p,p,p,p,p,ww
tl,w,w,w,cr,p,w,m,w,w,w,w,w,w,w,m,w,p,cl,w,w,w,tr
ww,p,p,p,p,p,p,p,p,p,p,w,p,p,p,p,p,p,p,p,p,p,ww
ww,p,w,w,w,p,w,w,w,w,p,w,p,w,w,w,w,p,w,w,w,p,ww
ww,e,p,p,w,p,p,p,p,p,p,P,p,p,p,p,p,p,w,p,p,e,ww
tl,w,w,p,w,p,w,p,cl,w,w,w,w,w,cr,p,w,p,w,p,w,w,tr
ww,p,p,p,p,p,w,p,p,p,p,w,p,p,p,p,w,p,p,p,p,p,ww
ww,p,cl,w,w,w,w,w,w,cr,p,w,p,cl,w,w,w,w,w,w,cr,p,ww
ww,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,ww
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w